-200.0
-200.0
-200.0
-200.0
-200.0
-200.0
-200.0
-200.0
-198.25
-149.6
-120.8
-145.75
-158.45
-140.4
-163.6
-122.6
-110.85
-118.6
-111.9
-109.95
-108.9
-106.45
-106.4
-110.75
-108.95
-119.45
-116.15
-112.5
-119.85
-109.65
-119.25
-112.15
-109.35
-110.85
-102.55
-108.35
-107.3
-134.6
-140.2
-118.0
-105.5
-109.35
-109.8
-107.6
-105.8
-105.2
-104.55
-125.55
-103.85
-146.85
-125.65
-113.5
-104.1
-114.1
-102.55
-107.3
-108.4
-109.15
-110.3
-107.35
-106.35
-104.75
-124.7
-112.7
-121.35
-107.05
-116.55
-108.35
-114.7
-125.75
-106.45
-109.35
-109.2
-137.05
-127.05
-112.65
-106.95
-112.85
-112.95
-113.0
-109.6
-106.55
-116.35
-100.2
-105.9
-111.1
-117.6
-116.7
-120.1
-119.05
-113.55
-108.0
-130.4
-105.15
-112.4
-111.8
-112.2
-120.25
-106.4
-104.9
