9.42
9.77
141.55
200.0
195.6
200.0
198.67
156.69
149.47
198.64
200.0
200.0
200.0
199.99
200.0
200.0
199.85
200.0
200.0
200.0
200.0
200.0
199.03
200.0
198.35
199.61
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
198.03
200.0
200.0
200.0
200.0
197.44
198.59
196.94
200.0
200.0
200.0
200.0
198.78
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
200.0
